SmartCar Status Information,CarNum,TireFL,TireFR,TireBL,TireBR,LightFL,LightFR,LightBL,LightBR,EngineInfo,BreakInfo,BatteryInfo
20230104200000,M0003,63,93,86,83,1,1,1,1,A,A,82
20230104200004,M0003,63,91,85,93,1,1,1,1,A,A,92
20230104200008,M0003,63,79,81,83,1,1,1,1,A,A,94
20230104194632,H0001,91,90,88,99,1,1,1,1,B,A,91
20230104194248,L0002,93,98,73,87,1,1,1,1,A,A,87
20230104194636,H0001,78,90,79,75,1,1,1,1,A,A,84
20230104200012,M0003,63,87,80,84,1,1,1,1,A,A,92
20230104194640,H0001,74,82,92,81,1,1,1,1,A,B,80
20230104194644,H0001,87,86,95,99,1,1,1,1,B,A,83
20230104194648,H0001,80,81,80,80,1,1,1,1,A,B,87
20230104194652,H0001,91,70,100,84,1,1,1,1,B,A,96
20230104200016,M0003,63,99,94,80,1,1,1,1,B,A,81
20230104194252,L0002,91,99,83,71,1,1,1,1,A,A,81
20230104194656,H0001,78,75,98,81,1,1,1,1,A,A,85
20230104194256,L0002,70,73,83,86,1,1,1,1,B,B,92
20230104200020,M0003,63,82,100,71,1,1,1,1,A,A,84
20230104194300,L0002,92,99,70,91,1,1,1,1,A,A,100
20230104194304,L0002,93,82,93,100,1,1,1,1,A,A,99
20230104194308,L0002,95,83,83,84,1,1,1,1,A,A,80
20230104200024,M0003,63,76,89,82,1,1,1,1,A,A,99
20230104194700,H0001,79,83,92,88,1,1,1,1,A,B,55
20230104194704,H0001,78,84,85,96,1,1,1,1,A,A,87
20230104194708,H0001,94,99,82,87,1,1,1,1,A,A,93
20230104194712,H0001,86,90,79,98,1,1,1,1,B,A,92
20230104194312,L0002,87,97,95,100,1,1,1,1,A,B,82
20230104194716,H0001,87,95,93,82,1,1,1,1,A,A,96
20230104194316,L0002,81,89,94,99,1,1,1,1,A,A,84
20230104200028,M0003,63,92,79,89,1,1,1,1,A,A,80
20230104194320,L0002,82,96,90,87,1,1,1,1,A,A,90
20230104194324,L0002,93,97,99,81,1,1,1,1,B,A,89
20230104194328,L0002,85,79,81,94,1,1,1,1,A,A,100
20230104200032,M0003,63,94,92,96,1,1,1,1,B,A,90
20230104194720,H0001,97,76,92,82,1,1,1,1,A,A,94
20230104194724,H0001,97,80,80,86,1,1,1,1,A,A,84
20230104200036,M0003,63,100,94,81,1,1,1,1,A,A,88
20230104200040,M0003,63,87,90,91,1,1,1,1,A,B,90
20230104200044,M0003,63,91,77,98,1,1,1,1,B,A,65
20230104194332,L0002,79,88,87,70,1,1,1,1,A,B,80
20230104200048,M0003,63,81,100,99,1,1,1,1,B,A,62
20230104194728,H0001,99,98,93,98,1,1,1,1,A,A,94
20230104200052,M0003,63,77,93,70,1,1,1,1,A,A,97
20230104200056,M0003,63,96,81,75,1,1,1,1,A,B,86
20230104194732,H0001,70,84,77,99,1,1,1,1,A,A,88
20230104194736,H0001,96,73,91,93,1,1,1,1,A,B,87
20230104194740,H0001,89,95,86,92,1,1,1,1,B,A,90
20230104194744,H0001,88,80,99,93,1,1,1,1,A,A,86
20230104200100,M0003,63,83,83,83,1,1,1,1,A,B,87
20230104194336,L0002,97,100,88,90,1,1,1,1,A,A,93
20230104200104,M0003,63,88,80,78,1,1,1,1,A,A,100
20230104194748,H0001,92,81,79,82,1,1,1,1,A,A,96
20230104200108,M0003,63,87,73,71,1,1,1,1,A,A,95
20230104200112,M0003,63,98,71,70,1,1,1,1,A,A,58
20230104200116,M0003,63,88,96,95,1,1,1,1,B,A,87
20230104194752,H0001,91,91,97,81,1,1,1,1,A,A,88
20230104194340,L0002,86,92,80,91,1,1,1,1,A,A,81
20230104200120,M0003,63,82,86,86,1,1,1,1,A,A,86
20230104194344,L0002,81,89,86,100,1,1,1,1,B,A,76
20230104194756,H0001,97,80,98,84,1,1,1,1,A,A,81
20230104194348,L0002,86,85,79,92,1,1,1,1,B,A,88
20230104194352,L0002,99,85,87,87,1,1,1,1,A,A,93
20230104194356,L0002,93,80,85,74,1,1,1,1,A,B,97
20230104194400,L0002,100,84,100,82,1,1,1,1,B,A,91
20230104200124,M0003,63,96,70,73,1,1,1,1,B,A,74
20230104194404,L0002,72,84,83,84,1,1,1,1,A,A,86
20230104200128,M0003,63,89,89,77,1,1,1,1,A,A,90
20230104194408,L0002,82,82,90,80,1,1,1,1,A,A,83
20230104194800,H0001,95,99,95,91,1,1,1,1,A,B,88
20230104194412,L0002,91,98,83,93,1,1,1,1,A,A,100
20230104194804,H0001,82,70,89,82,1,1,1,1,A,B,88
20230104194808,H0001,90,87,74,80,1,1,1,1,B,A,90
20230104194812,H0001,95,100,97,83,1,1,1,1,A,A,100
20230104194816,H0001,75,93,89,98,1,1,1,1,A,A,85
20230104194820,H0001,89,94,100,71,1,1,1,1,A,A,81
20230104194416,L0002,100,92,76,81,1,1,1,1,A,B,97
20230104200132,M0003,63,100,86,85,1,1,1,1,A,A,98
20230104194420,L0002,85,98,95,73,1,1,1,1,A,A,73
20230104194824,H0001,85,97,86,92,1,1,1,1,B,A,77
20230104194424,L0002,94,93,87,95,1,1,1,1,A,A,81
20230104194428,L0002,88,92,99,82,1,1,1,1,B,A,100
20230104194828,H0001,99,73,87,84,1,1,1,1,A,A,67
20230104200136,M0003,63,90,74,83,1,1,1,1,A,A,81
20230104194832,H0001,99,77,95,97,1,1,1,1,B,A,80
20230104194432,L0002,93,72,93,88,1,1,1,1,A,A,93
20230104194836,H0001,78,82,86,98,1,1,1,1,A,A,86
20230104194840,H0001,97,80,86,91,1,1,1,1,A,A,89
20230104194844,H0001,97,90,95,72,1,1,1,1,A,B,80
20230104194848,H0001,87,86,87,93,1,1,1,1,A,A,83
20230104194436,L0002,88,81,89,99,1,1,1,1,A,A,97
20230104200140,M0003,63,74,71,73,1,1,1,1,A,A,91
20230104194440,L0002,98,91,95,99,1,1,1,1,A,A,88
20230104200144,M0003,63,86,70,90,1,1,1,1,A,B,87
20230104200148,M0003,63,94,96,96,1,1,1,1,A,B,86
20230104194852,H0001,98,96,85,88,1,1,1,1,A,A,81
20230104194856,H0001,82,81,77,75,1,1,1,1,A,A,100
20230104200152,M0003,63,82,85,95,1,1,1,1,B,B,91
20230104194900,H0001,94,79,93,92,1,1,1,1,A,B,70
20230104194444,L0002,98,90,96,84,1,1,1,1,A,B,97
20230104194904,H0001,98,78,96,80,1,1,1,1,A,A,81
20230104194908,H0001,94,86,89,80,1,1,1,1,A,A,85
20230104194912,H0001,81,95,80,99,1,1,1,1,A,A,85
20230104194916,H0001,77,80,92,87,1,1,1,1,A,A,97
20230104200156,M0003,63,76,82,93,1,1,1,1,A,B,82
20230104194448,L0002,85,90,95,80,1,1,1,1,A,A,94
20230104194452,L0002,83,74,96,86,1,1,1,1,A,A,90
20230104194920,H0001,92,76,88,94,1,1,1,1,A,A,89
20230104194924,H0001,92,84,99,92,1,1,1,1,B,A,97
20230104194456,L0002,76,75,96,83,1,1,1,1,A,A,96
20230104194928,H0001,98,80,81,92,1,1,1,1,A,A,89
20230104194932,H0001,84,73,74,88,1,1,1,1,A,A,84
20230104194936,H0001,89,79,82,96,1,1,1,1,B,A,100
20230104200200,M0003,63,88,89,74,1,1,1,1,A,A,97
20230104194940,H0001,84,98,85,99,1,1,1,1,A,A,83
20230104194944,H0001,91,91,98,88,1,1,1,1,A,A,82
20230104194948,H0001,71,78,97,80,1,1,1,1,A,B,84
20230104194952,H0001,87,94,94,74,1,1,1,1,A,A,89
20230104194500,L0002,85,80,98,92,1,1,1,1,A,A,86
20230104194956,H0001,77,84,92,98,1,1,1,1,A,A,99
20230104195000,H0001,77,80,90,86,1,1,1,1,A,A,94
20230104195004,H0001,88,98,82,96,1,1,1,1,B,A,80
20230104195008,H0001,70,93,71,70,1,1,1,1,A,A,74
20230104195012,H0001,82,86,77,85,1,1,1,1,A,A,88
20230104194504,L0002,76,84,89,79,1,1,1,1,B,A,90
20230104194508,L0002,70,80,85,72,1,1,1,1,A,A,82
20230104194512,L0002,86,91,82,88,1,1,1,1,A,A,98
20230104194516,L0002,93,93,97,83,1,1,1,1,A,B,93
20230104195016,H0001,80,89,84,73,1,1,1,1,A,A,50
20230104200204,M0003,63,83,70,72,1,1,1,1,B,A,96
20230104194520,L0002,84,96,94,80,1,1,1,1,A,A,88
20230104200208,M0003,63,83,95,90,1,1,1,1,A,A,81
20230104200212,M0003,63,93,95,87,1,1,1,1,A,A,92
20230104200216,M0003,63,97,72,97,1,1,1,1,B,A,89
20230104200220,M0003,63,84,92,75,1,1,1,1,A,A,83
20230104194524,L0002,71,88,93,93,1,1,1,1,A,B,87
20230104195020,H0001,87,86,99,79,1,1,1,1,A,B,83
20230104194528,L0002,80,86,88,82,1,1,1,1,B,A,88
20230104194532,L0002,70,74,80,100,1,1,1,1,A,A,73
20230104194536,L0002,95,98,91,82,1,1,1,1,A,A,89
20230104194540,L0002,83,81,93,99,1,1,1,1,A,B,85
20230104195024,H0001,84,90,71,80,1,1,1,1,A,A,80
20230104200224,M0003,63,70,81,70,1,1,1,1,A,B,94
20230104195028,H0001,76,91,85,72,1,1,1,1,A,A,92
20230104195032,H0001,99,92,97,85,1,1,1,1,A,A,83
20230104200228,M0003,63,83,94,90,1,1,1,1,A,A,85
20230104195036,H0001,99,90,83,96,1,1,1,1,A,A,81
20230104194544,L0002,100,72,91,89,1,1,1,1,B,A,87
20230104195040,H0001,89,98,73,90,1,1,1,1,A,A,83
20230104194548,L0002,95,70,73,83,1,1,1,1,A,A,86
20230104200232,M0003,63,93,88,90,1,1,1,1,A,A,89
20230104194552,L0002,96,83,72,91,1,1,1,1,A,A,86
20230104194556,L0002,80,98,80,100,1,1,1,1,A,A,89
20230104200236,M0003,63,93,73,74,1,1,1,1,A,A,97
20230104194600,L0002,80,91,89,89,1,1,1,1,A,A,86
20230104194604,L0002,87,83,84,90,1,1,1,1,A,A,99
20230104194608,L0002,86,97,93,97,1,1,1,1,A,A,99
20230104194612,L0002,85,94,98,89,1,1,1,1,A,A,57
20230104194616,L0002,97,84,99,88,1,1,1,1,A,A,80
20230104200240,M0003,63,89,80,92,1,1,1,1,A,B,87
20230104194620,L0002,95,85,73,81,1,1,1,1,A,A,86
20230104195044,H0001,76,97,80,79,1,1,1,1,A,A,88
20230104194624,L0002,93,93,71,86,1,1,1,1,B,A,100
20230104194628,L0002,100,98,93,90,1,1,1,1,A,A,94
20230104194632,L0002,81,98,82,99,1,1,1,1,A,A,100
20230104200244,M0003,63,92,84,76,1,1,1,1,B,A,90
20230104200248,M0003,63,99,100,97,1,1,1,1,A,A,88
20230104194636,L0002,86,90,83,98,1,1,1,1,A,A,84
20230104200252,M0003,63,84,96,96,1,1,1,1,A,A,86
20230104200256,M0003,63,91,91,100,1,1,1,1,A,A,97
20230104200300,M0003,63,74,87,74,1,1,1,1,A,B,84
20230104195048,H0001,87,92,97,78,1,1,1,1,A,A,100
20230104194640,L0002,72,98,81,97,1,1,1,1,A,A,80
20230104200304,M0003,63,80,73,74,1,1,1,1,A,A,84
20230104200308,M0003,63,86,94,90,1,1,1,1,A,A,98
20230104194644,L0002,87,97,87,95,1,1,1,1,A,B,86
20230104200312,M0003,63,78,74,97,1,1,1,1,A,A,88
20230104195052,H0001,73,87,97,99,1,1,1,1,B,A,99
20230104200316,M0003,63,99,100,81,1,1,1,1,A,B,87
20230104200320,M0003,63,97,78,87,1,1,1,1,A,A,84
20230104200324,M0003,63,70,87,82,1,1,1,1,A,A,93
20230104200328,M0003,63,88,92,85,1,1,1,1,A,A,87
20230104195056,H0001,100,96,89,70,1,1,1,1,A,A,84
20230104194648,L0002,91,73,73,88,1,1,1,1,A,B,81
20230104200332,M0003,63,90,81,87,1,1,1,1,B,A,92
20230104194652,L0002,86,79,81,79,1,1,1,1,A,A,74
20230104195100,H0001,89,94,82,85,1,1,1,1,A,B,91
20230104194656,L0002,91,75,98,79,1,1,1,1,A,A,81
20230104194700,L0002,87,90,90,88,1,1,1,1,A,A,93
20230104194704,L0002,90,97,98,91,1,1,1,1,A,A,94
20230104195104,H0001,82,96,83,75,1,1,1,1,A,A,100
20230104200336,M0003,63,76,80,84,1,1,1,1,A,A,90
20230104195108,H0001,86,90,97,71,1,1,1,1,A,A,83
20230104195112,H0001,86,91,83,78,1,1,1,1,A,A,84
20230104195116,H0001,88,82,75,70,1,1,1,1,A,A,99
20230104195120,H0001,73,93,83,80,1,1,1,1,A,B,99
20230104194708,L0002,84,100,95,84,1,1,1,1,B,A,86
20230104195124,H0001,83,81,79,85,1,1,1,1,B,A,93
20230104194712,L0002,80,88,100,90,1,1,1,1,A,A,99
20230104200340,M0003,63,84,72,72,1,1,1,1,A,A,87
20230104194716,L0002,86,80,99,89,1,1,1,1,A,A,83
20230104194720,L0002,86,92,99,83,1,1,1,1,A,A,84
20230104194724,L0002,75,87,86,82,1,1,1,1,A,A,80
20230104194728,L0002,80,72,75,93,1,1,1,1,A,A,86
20230104194732,L0002,83,97,86,92,1,1,1,1,A,A,84
20230104200344,M0003,63,99,70,71,1,1,1,1,A,A,85
20230104195128,H0001,81,95,81,84,1,1,1,1,A,A,84
20230104195132,H0001,99,79,91,78,1,1,1,1,A,A,90
20230104194736,L0002,100,95,73,80,1,1,1,1,B,A,65
20230104195136,H0001,85,84,74,82,1,1,1,1,A,A,92
20230104200348,M0003,63,88,96,78,1,1,1,1,B,A,92
20230104194740,L0002,83,88,81,87,1,1,1,1,A,B,84
20230104200352,M0003,63,82,90,89,1,1,1,1,A,A,85
20230104194744,L0002,83,87,99,78,1,1,1,1,A,A,80
20230104200356,M0003,63,84,88,78,1,1,1,1,A,A,86
20230104195140,H0001,73,100,99,98,1,1,1,1,A,B,92
20230104200400,M0003,63,74,94,89,1,1,1,1,A,A,99
20230104195144,H0001,81,85,83,90,1,1,1,1,A,A,100
20230104194748,L0002,78,90,75,90,1,1,1,1,A,B,80
20230104195148,H0001,98,85,83,80,1,1,1,1,A,A,98
20230104195152,H0001,84,95,87,89,1,1,1,1,A,A,81
20230104195156,H0001,97,83,78,78,1,1,1,1,A,A,85
20230104195200,H0001,83,80,86,94,1,1,1,1,B,A,99
20230104194752,L0002,93,86,72,98,1,1,1,1,A,A,92
20230104194756,L0002,92,85,95,94,1,1,1,1,A,A,99
20230104194800,L0002,74,87,87,75,1,1,1,1,A,A,99
20230104194804,L0002,91,84,95,98,1,1,1,1,A,A,99
20230104194808,L0002,79,80,93,75,1,1,1,1,A,B,85
20230104194812,L0002,90,82,92,95,1,1,1,1,A,A,80
20230104194816,L0002,90,93,70,99,1,1,1,1,B,B,89
20230104194820,L0002,87,86,78,81,1,1,1,1,A,A,98
20230104194824,L0002,97,81,81,86,1,1,1,1,A,A,89
20230104194828,L0002,81,97,90,99,1,1,1,1,B,A,88
20230104194832,L0002,83,87,88,81,1,1,1,1,A,A,94
20230104194836,L0002,91,83,96,96,1,1,1,1,A,A,90
20230104195204,H0001,73,90,97,87,1,1,1,1,A,A,100
20230104200404,M0003,63,98,86,80,1,1,1,1,A,A,85
20230104195208,H0001,89,87,93,79,1,1,1,1,A,A,80
20230104194840,L0002,97,91,85,88,1,1,1,1,A,A,96
20230104195212,H0001,92,88,79,99,1,1,1,1,A,A,91
20230104195216,H0001,80,79,90,84,1,1,1,1,A,B,86
20230104195220,H0001,89,96,98,77,1,1,1,1,A,A,100
20230104194844,L0002,91,97,94,83,1,1,1,1,A,B,87
20230104194848,L0002,79,94,99,70,1,1,1,1,A,A,91
20230104194852,L0002,75,80,80,72,1,1,1,1,A,A,90
20230104194856,L0002,80,84,100,85,1,1,1,1,A,B,89
20230104200408,M0003,63,86,81,86,1,1,1,1,A,B,93
20230104195224,H0001,99,99,87,82,1,1,1,1,A,A,94
20230104200412,M0003,63,92,88,93,1,1,1,1,A,A,56
20230104200416,M0003,63,85,81,100,1,1,1,1,A,A,93
20230104200420,M0003,63,79,90,73,1,1,1,1,A,B,96
20230104194900,L0002,96,99,85,87,1,1,1,1,A,A,87
20230104195228,H0001,90,84,83,88,1,1,1,1,A,B,83
20230104194904,L0002,81,100,97,78,1,1,1,1,B,A,97
20230104200424,M0003,63,89,94,100,1,1,1,1,A,A,90
20230104194908,L0002,76,96,71,82,1,1,1,1,A,B,84
20230104194912,L0002,100,100,83,98,1,1,1,1,B,A,84
20230104194916,L0002,81,93,92,91,1,1,1,1,A,A,97
20230104194920,L0002,91,87,98,93,1,1,1,1,A,B,97
20230104194924,L0002,82,85,81,81,1,1,1,1,A,A,86
20230104194928,L0002,77,84,80,99,1,1,1,1,A,A,92
20230104195232,H0001,82,87,77,95,1,1,1,1,A,B,52
20230104194932,L0002,86,76,92,81,1,1,1,1,A,B,99
20230104194936,L0002,93,98,90,93,1,1,1,1,A,A,52
20230104200428,M0003,63,98,93,91,1,1,1,1,B,A,82
20230104194940,L0002,90,77,99,83,1,1,1,1,A,A,91
20230104195236,H0001,98,83,80,86,1,1,1,1,A,B,92
20230104194944,L0002,90,95,89,76,1,1,1,1,A,A,85
20230104194948,L0002,79,79,98,73,1,1,1,1,A,B,98
20230104194952,L0002,94,81,91,100,1,1,1,1,A,A,84
20230104195240,H0001,70,85,79,85,1,1,1,1,A,B,90
20230104195244,H0001,78,91,96,85,1,1,1,1,A,A,75
20230104195248,H0001,89,91,89,84,1,1,1,1,A,A,93
20230104195252,H0001,94,70,79,84,1,1,1,1,A,A,99
20230104195256,H0001,91,86,97,78,1,1,1,1,A,A,83
20230104194956,L0002,84,93,77,91,1,1,1,1,A,A,88
20230104195300,H0001,93,92,78,73,1,1,1,1,A,A,88
20230104200432,M0003,63,100,99,81,1,1,1,1,A,A,90
20230104195304,H0001,92,70,92,90,1,1,1,1,A,A,84
20230104195308,H0001,94,90,87,91,1,1,1,1,B,A,98
20230104195312,H0001,80,84,93,75,1,1,1,1,B,B,95
20230104200436,M0003,63,81,77,99,1,1,1,1,B,A,95
20230104195000,L0002,98,95,87,80,1,1,1,1,A,B,98
20230104195004,L0002,95,73,91,82,1,1,1,1,A,A,64
20230104195008,L0002,90,88,89,90,1,1,1,1,A,A,91
20230104195012,L0002,99,79,87,76,1,1,1,1,A,A,92
20230104195016,L0002,83,97,91,89,1,1,1,1,A,A,86
20230104200440,M0003,63,80,90,80,1,1,1,1,A,A,92
20230104200444,M0003,63,76,71,82,1,1,1,1,A,A,95
20230104200448,M0003,63,72,80,93,1,1,1,1,A,A,100
20230104195316,H0001,88,99,82,86,1,1,1,1,B,A,88
20230104200452,M0003,63,90,78,91,1,1,1,1,B,A,97
20230104200456,M0003,63,77,90,95,1,1,1,1,A,A,90
20230104195020,L0002,90,99,81,80,1,1,1,1,A,A,88
20230104200500,M0003,63,83,82,81,1,1,1,1,A,A,99
20230104200504,M0003,63,94,95,73,1,1,1,1,A,A,93
20230104200508,M0003,63,97,89,72,1,1,1,1,A,A,84
20230104200512,M0003,63,92,82,75,1,1,1,1,A,A,87
20230104195024,L0002,74,70,94,81,1,1,1,1,A,A,94
20230104195320,H0001,75,77,92,94,1,1,1,1,B,A,86
20230104195028,L0002,94,73,100,97,1,1,1,1,A,A,93
20230104195032,L0002,90,99,92,80,1,1,1,1,A,A,90
20230104200516,M0003,63,77,97,98,1,1,1,1,A,A,85
20230104195036,L0002,90,85,94,91,1,1,1,1,A,A,91
20230104200520,M0003,63,97,75,79,1,1,1,1,A,B,91
20230104200524,M0003,63,87,99,93,1,1,1,1,A,A,100
20230104200528,M0003,63,81,75,92,1,1,1,1,B,A,89
20230104200532,M0003,63,99,96,83,1,1,1,1,A,A,99
20230104200536,M0003,63,84,97,91,1,1,1,1,A,A,53
20230104195040,L0002,97,88,91,84,1,1,1,1,A,A,87
20230104195044,L0002,94,81,87,90,1,1,1,1,A,A,94
20230104195048,L0002,99,100,91,91,1,1,1,1,B,A,93
20230104195324,H0001,94,87,97,74,1,1,1,1,B,A,83
20230104195052,L0002,92,94,94,76,1,1,1,1,B,A,96
20230104200540,M0003,63,83,81,91,1,1,1,1,A,A,80
20230104195056,L0002,95,86,77,93,1,1,1,1,A,A,86
20230104195100,L0002,96,97,81,98,1,1,1,1,B,A,99
20230104195104,L0002,82,84,89,93,1,1,1,1,A,A,70
20230104200544,M0003,63,86,94,98,1,1,1,1,A,A,90
20230104200548,M0003,63,97,91,95,1,1,1,1,B,A,90
20230104195108,L0002,88,72,92,82,1,1,1,1,A,A,81
20230104200552,M0003,63,100,81,89,1,1,1,1,A,A,81
20230104195328,H0001,100,84,94,70,1,1,1,1,A,A,50
20230104200556,M0003,63,87,82,98,1,1,1,1,A,A,93
20230104200600,M0003,63,93,88,80,1,1,1,1,A,A,91
20230104200604,M0003,63,95,88,79,1,1,1,1,A,A,80
20230104200608,M0003,63,98,94,72,1,1,1,1,A,B,86
20230104195332,H0001,87,93,70,91,1,1,1,1,A,A,62
20230104195112,L0002,88,81,78,97,1,1,1,1,A,B,89
20230104195336,H0001,89,100,84,73,1,1,1,1,A,A,86
20230104195340,H0001,85,90,81,86,1,1,1,1,A,A,98
20230104195344,H0001,100,97,86,72,1,1,1,1,A,A,94
20230104195348,H0001,90,84,89,93,1,1,1,1,A,A,91
20230104195116,L0002,95,96,90,94,1,1,1,1,A,B,100
20230104195352,H0001,81,74,81,96,1,1,1,1,A,A,90
20230104200612,M0003,63,90,91,90,1,1,1,1,B,A,93
20230104200616,M0003,63,99,71,77,1,1,1,1,A,B,89
20230104195120,L0002,74,97,86,99,1,1,1,1,A,A,94
20230104200620,M0003,63,90,82,84,1,1,1,1,B,A,73
20230104195356,H0001,80,82,85,98,1,1,1,1,A,B,97
20230104200624,M0003,63,87,96,98,1,1,1,1,A,A,83
20230104195400,H0001,97,84,80,87,1,1,1,1,A,B,81
20230104195404,H0001,81,88,93,87,1,1,1,1,A,A,72
20230104195408,H0001,99,93,98,87,1,1,1,1,A,A,96
20230104195412,H0001,87,97,76,78,1,1,1,1,B,A,74
20230104195416,H0001,86,91,87,89,1,1,1,1,A,A,83
20230104195124,L0002,73,97,87,83,1,1,1,1,B,A,86
20230104195420,H0001,72,88,95,74,1,1,1,1,A,A,87
20230104195424,H0001,94,99,80,92,1,1,1,1,A,A,54
20230104200628,M0003,63,80,72,95,1,1,1,1,A,A,81
20230104200632,M0003,63,90,98,77,1,1,1,1,A,A,95
20230104200636,M0003,63,88,74,89,1,1,1,1,A,A,89
20230104200640,M0003,63,80,71,82,1,1,1,1,B,A,100
20230104200644,M0003,63,78,75,92,1,1,1,1,A,B,89
20230104195128,L0002,72,99,97,80,1,1,1,1,A,B,99
20230104195428,H0001,85,86,86,78,1,1,1,1,A,A,98
20230104195132,L0002,93,83,89,92,1,1,1,1,A,A,80
20230104195136,L0002,81,81,92,85,1,1,1,1,A,B,89
20230104195432,H0001,90,88,85,80,1,1,1,1,A,A,70
20230104195140,L0002,99,72,86,96,1,1,1,1,A,A,95
20230104200648,M0003,63,97,92,91,1,1,1,1,A,B,94
20230104195144,L0002,76,72,97,85,1,1,1,1,A,A,85
20230104195436,H0001,84,92,78,93,1,1,1,1,B,A,94
20230104200652,M0003,63,91,76,81,1,1,1,1,A,A,94
20230104200656,M0003,63,83,100,86,1,1,1,1,B,A,95
20230104200700,M0003,63,80,87,89,1,1,1,1,B,A,76
20230104200704,M0003,63,98,73,78,1,1,1,1,A,B,85
20230104200708,M0003,63,88,93,94,1,1,1,1,A,A,83
20230104200712,M0003,63,90,80,84,1,1,1,1,A,A,95
20230104200716,M0003,63,96,85,80,1,1,1,1,A,A,87
20230104200720,M0003,63,92,87,75,1,1,1,1,A,A,83
20230104200724,M0003,63,90,79,95,1,1,1,1,B,A,97
20230104195440,H0001,71,91,91,82,1,1,1,1,A,A,90
20230104195148,L0002,100,73,97,76,1,1,1,1,A,A,83
20230104195444,H0001,75,99,85,100,1,1,1,1,B,A,97
20230104195448,H0001,91,93,77,70,1,1,1,1,A,A,86
20230104195452,H0001,88,84,80,86,1,1,1,1,A,A,90
20230104195456,H0001,86,90,82,81,1,1,1,1,A,B,100
20230104195152,L0002,92,80,91,80,1,1,1,1,A,A,92
20230104200728,M0003,63,90,91,85,1,1,1,1,A,B,99
20230104195156,L0002,82,83,74,91,1,1,1,1,A,A,84
20230104195500,H0001,85,85,81,93,1,1,1,1,A,B,94
20230104195200,L0002,98,96,95,78,1,1,1,1,A,B,83
20230104195204,L0002,97,89,72,90,1,1,1,1,A,A,95
20230104195208,L0002,99,91,81,70,1,1,1,1,A,B,50
20230104195212,L0002,95,85,93,81,1,1,1,1,A,A,87
20230104195216,L0002,97,97,98,77,1,1,1,1,A,A,65
20230104195220,L0002,81,80,87,89,1,1,1,1,A,A,92
20230104195224,L0002,84,83,80,98,1,1,1,1,A,A,89
20230104195504,H0001,93,78,91,90,1,1,1,1,A,B,96
20230104195508,H0001,72,98,86,81,1,1,1,1,A,A,92
20230104195512,H0001,90,87,100,93,1,1,1,1,B,B,58
20230104195516,H0001,78,90,83,93,1,1,1,1,A,A,80
20230104200732,M0003,63,93,82,100,1,1,1,1,A,A,80
20230104195520,H0001,100,99,87,87,1,1,1,1,A,B,88
20230104195524,H0001,96,88,74,97,1,1,1,1,A,A,96
20230104195528,H0001,83,86,77,80,1,1,1,1,A,B,100
20230104195532,H0001,84,89,98,90,1,1,1,1,A,A,92
20230104195536,H0001,85,70,98,92,1,1,1,1,A,A,93
20230104195540,H0001,77,94,97,91,1,1,1,1,A,A,88
20230104195544,H0001,91,100,96,99,1,1,1,1,A,A,85
20230104195548,H0001,87,81,99,99,1,1,1,1,A,A,98
20230104195552,H0001,82,97,84,86,1,1,1,1,A,A,83
20230104195556,H0001,86,79,90,82,1,1,1,1,A,A,97
20230104195228,L0002,91,97,93,78,1,1,1,1,A,A,80
20230104195232,L0002,98,87,91,95,1,1,1,1,A,B,100
20230104200736,M0003,63,86,88,88,1,1,1,1,B,B,81
20230104195236,L0002,73,100,98,99,1,1,1,1,A,A,97
20230104195240,L0002,100,96,93,88,1,1,1,1,A,A,95
20230104195244,L0002,84,84,84,85,1,1,1,1,A,A,97
20230104195248,L0002,96,99,74,74,1,1,1,1,B,A,88
20230104195600,H0001,82,76,80,99,1,1,1,1,A,A,67
20230104200740,M0003,63,84,91,100,1,1,1,1,A,A,93
20230104195604,H0001,87,92,71,91,1,1,1,1,A,B,94
20230104195252,L0002,76,70,83,82,1,1,1,1,A,A,94
20230104200744,M0003,63,81,86,87,1,1,1,1,A,A,97
20230104195608,H0001,97,84,77,89,1,1,1,1,A,A,90
20230104200748,M0003,63,95,84,70,1,1,1,1,B,A,60
20230104195256,L0002,75,96,78,86,1,1,1,1,A,B,90
20230104200752,M0003,63,81,72,74,1,1,1,1,A,A,83
20230104200756,M0003,63,70,91,93,1,1,1,1,A,A,88
20230104200800,M0003,63,93,93,99,1,1,1,1,A,B,87
20230104195612,H0001,88,85,93,91,1,1,1,1,A,A,90
20230104195616,H0001,96,86,93,92,1,1,1,1,A,A,84
20230104195620,H0001,84,91,88,90,1,1,1,1,B,A,85
20230104195624,H0001,70,85,93,95,1,1,1,1,A,A,69
20230104195628,H0001,84,89,70,85,1,1,1,1,A,A,85
20230104200804,M0003,63,86,77,85,1,1,1,1,A,B,95
20230104200808,M0003,63,98,94,81,1,1,1,1,B,B,92
20230104195632,H0001,99,100,100,77,1,1,1,1,A,B,51
20230104200812,M0003,63,95,98,99,1,1,1,1,A,A,99
20230104195300,L0002,88,94,98,89,1,1,1,1,B,A,97
20230104200816,M0003,63,74,80,93,1,1,1,1,A,A,99
20230104200820,M0003,63,88,97,80,1,1,1,1,A,B,94
20230104195304,L0002,98,85,94,97,1,1,1,1,B,B,99
20230104200824,M0003,63,86,91,99,1,1,1,1,A,A,100
20230104200828,M0003,63,84,91,74,1,1,1,1,A,A,91
20230104200832,M0003,63,81,81,92,1,1,1,1,A,A,86
