SmartCar Status Information,CarNum,TireFL,TireFR,TireBL,TireBR,LightFL,LightFR,LightBL,LightBR,EngineInfo,BreakInfo,BatteryInfo
20230201234808,Z0001,91,94,84,96,1,1,1,2,A,A,67
20230201230304,J0002,75,85,77,70,1,1,2,1,A,B,97
20230201230540,P0003,79,99,86,74,1,1,1,1,A,A,0
20230201230308,J0002,82,76,95,100,1,1,2,1,B,A,99
20230201230312,J0002,88,80,98,97,1,1,2,1,B,A,81
20230201230316,J0002,72,100,98,81,1,1,2,1,A,A,97
20230201230320,J0002,88,96,87,83,1,1,2,1,B,A,86
20230201234812,Z0001,87,92,99,87,1,1,1,2,A,B,89
20230201234816,Z0001,90,87,72,83,1,1,1,2,B,A,88
20230201234820,Z0001,90,70,96,83,1,1,1,2,A,A,90
20230201234824,Z0001,97,88,87,89,1,1,1,2,A,A,83
20230201234828,Z0001,100,82,81,94,1,1,1,2,A,B,97
20230201234832,Z0001,82,99,79,98,1,1,1,2,B,A,87
20230201234836,Z0001,98,83,82,83,1,1,1,2,A,A,100
20230201234840,Z0001,71,88,98,99,1,1,1,2,A,A,92
20230201234844,Z0001,100,91,93,95,1,1,1,2,A,A,81
20230201234848,Z0001,85,72,88,89,1,1,1,2,A,A,90
20230201234852,Z0001,89,92,100,70,1,1,1,2,A,A,93
20230201230324,J0002,95,89,76,89,1,1,2,1,A,A,83
20230201230544,P0003,78,90,80,75,1,1,1,1,A,A,0
20230201230328,J0002,91,75,94,72,1,1,2,1,A,A,87
20230201230332,J0002,83,100,95,77,1,1,2,1,A,A,82
20230201230336,J0002,100,70,96,88,1,1,2,1,B,B,82
20230201230340,J0002,72,78,84,92,1,1,2,1,A,A,98
20230201230344,J0002,83,93,81,84,1,1,2,1,A,B,98
20230201230548,P0003,91,84,87,76,1,1,1,1,A,B,0
20230201234856,Z0001,82,94,95,90,1,1,1,2,B,B,98
20230201230552,P0003,96,96,93,99,1,1,1,1,A,A,0
20230201230348,J0002,86,86,84,94,1,1,2,1,A,B,84
20230201230556,P0003,95,97,75,91,1,1,1,1,A,A,0
20230201230600,P0003,70,74,98,92,1,1,1,1,A,A,0
20230201230604,P0003,97,97,100,85,1,1,1,1,A,A,0
20230201230352,J0002,81,98,90,79,1,1,2,1,A,B,82
20230201230356,J0002,96,84,83,79,1,1,2,1,A,A,88
20230201230608,P0003,83,99,90,84,1,1,1,1,B,B,0
20230201230400,J0002,82,99,90,99,1,1,2,1,B,B,96
20230201234900,Z0001,95,85,96,82,1,1,1,2,A,A,97
20230201230612,P0003,98,84,78,95,1,1,1,1,A,B,0
20230201234904,Z0001,73,91,91,79,1,1,1,2,A,A,90
20230201230404,J0002,95,93,91,95,1,1,2,1,A,A,91
20230201234908,Z0001,90,89,80,94,1,1,1,2,A,A,84
20230201234912,Z0001,88,90,84,87,1,1,1,2,A,A,89
20230201234916,Z0001,81,85,92,83,1,1,1,2,A,A,90
20230201234920,Z0001,73,84,95,100,1,1,1,2,A,A,84
20230201234924,Z0001,76,94,75,97,1,1,1,2,A,A,93
20230201230408,J0002,72,91,98,77,1,1,2,1,A,B,97
20230201230412,J0002,92,72,84,79,1,1,2,1,A,A,90
20230201230416,J0002,87,98,92,83,1,1,2,1,A,A,90
20230201230420,J0002,75,99,97,98,1,1,2,1,A,A,90
20230201230424,J0002,79,75,90,100,1,1,2,1,A,B,84
20230201230428,J0002,94,93,83,91,1,1,2,1,B,A,94
20230201230616,P0003,90,95,88,100,1,1,1,1,A,A,0
20230201234928,Z0001,96,95,100,94,1,1,1,2,A,A,83
20230201230620,P0003,78,83,78,84,1,1,1,1,A,A,0
20230201230432,J0002,74,91,94,74,1,1,2,1,A,A,86
20230201230624,P0003,89,84,92,100,1,1,1,1,A,B,0
20230201230628,P0003,89,95,81,72,1,1,1,1,A,B,0
20230201230632,P0003,85,79,83,81,1,1,1,1,A,A,0
20230201230636,P0003,74,82,75,95,1,1,1,1,A,A,0
20230201230436,J0002,82,70,73,91,1,1,2,1,A,A,92
20230201234932,Z0001,93,94,93,97,1,1,1,2,A,A,85
20230201230640,P0003,86,71,83,86,1,1,1,1,A,A,0
20230201230440,J0002,90,100,82,94,1,1,2,1,A,A,98
20230201234936,Z0001,74,75,90,81,1,1,1,2,B,A,94
20230201230644,P0003,97,99,71,81,1,1,1,1,A,A,0
20230201234940,Z0001,85,78,92,70,1,1,1,2,A,B,82
20230201234944,Z0001,79,93,77,78,1,1,1,2,B,A,96
20230201234948,Z0001,94,90,72,92,1,1,1,2,A,A,80
20230201234952,Z0001,79,99,90,85,1,1,1,2,A,A,81
20230201230444,J0002,81,97,90,97,1,1,2,1,B,A,82
20230201230648,P0003,96,99,71,95,1,1,1,1,A,B,0
20230201230448,J0002,91,83,92,87,1,1,2,1,A,A,89
20230201230452,J0002,88,98,84,83,1,1,2,1,A,A,95
20230201230456,J0002,79,80,95,89,1,1,2,1,A,A,90
20230201230500,J0002,70,84,100,78,1,1,2,1,A,A,80
20230201230504,J0002,94,97,90,98,1,1,2,1,A,A,95
20230201230652,P0003,91,86,95,95,1,1,1,1,A,A,0
20230201234956,Z0001,79,87,88,89,1,1,1,2,A,B,86
20230201230656,P0003,76,94,80,94,1,1,1,1,A,B,0
20230201230508,J0002,92,77,89,88,1,1,2,1,A,A,92
20230201235000,Z0001,92,88,88,79,1,1,1,2,A,A,84
20230201235004,Z0001,88,82,72,87,1,1,1,2,A,A,92
20230201235008,Z0001,98,82,72,81,1,1,1,2,A,A,94
20230201230512,J0002,71,71,93,84,1,1,2,1,B,A,82
20230201230700,P0003,72,100,81,98,1,1,1,1,A,A,0
20230201235012,Z0001,91,81,74,72,1,1,1,2,B,A,90
20230201230704,P0003,78,98,91,88,1,1,1,1,A,A,0
20230201230708,P0003,89,81,83,73,1,1,1,1,A,A,0
20230201230712,P0003,90,88,89,78,1,1,1,1,A,A,0
20230201230716,P0003,97,98,100,71,1,1,1,1,A,A,0
20230201230720,P0003,76,96,99,80,1,1,1,1,A,A,0
20230201230516,J0002,75,82,100,94,1,1,2,1,A,A,80
20230201230724,P0003,97,72,97,81,1,1,1,1,B,A,0
20230201230520,J0002,81,92,74,87,1,1,2,1,B,A,82
20230201230524,J0002,77,91,70,80,1,1,2,1,A,A,91
20230201230528,J0002,84,74,79,84,1,1,2,1,A,A,82
20230201230532,J0002,99,90,81,92,1,1,2,1,B,A,95
20230201230536,J0002,81,81,95,89,1,1,2,1,A,B,92
20230201230728,P0003,99,91,73,81,1,1,1,1,B,A,0
20230201235016,Z0001,89,97,97,81,1,1,1,2,B,A,91
20230201230732,P0003,84,77,88,70,1,1,1,1,B,A,0
20230201235020,Z0001,71,95,87,83,1,1,1,2,A,A,87
20230201235024,Z0001,90,90,75,91,1,1,1,2,A,B,84
20230201235028,Z0001,80,97,80,84,1,1,1,2,B,B,90
20230201230540,J0002,86,80,99,85,1,1,2,1,A,B,50
20230201235032,Z0001,90,94,76,74,1,1,1,2,A,A,82
20230201230544,J0002,78,70,82,83,1,1,2,1,A,B,93
20230201230548,J0002,95,82,73,86,1,1,2,1,A,A,93
20230201230552,J0002,81,97,79,86,1,1,2,1,A,B,70
20230201230736,P0003,97,82,93,87,1,1,1,1,A,A,0
20230201230556,J0002,72,76,95,82,1,1,2,1,A,A,82
20230201230740,P0003,91,76,83,90,1,1,1,1,A,A,0
20230201235036,Z0001,88,100,89,100,1,1,1,2,A,A,93
20230201230744,P0003,92,93,83,97,1,1,1,1,A,A,0
20230201230748,P0003,98,83,81,91,1,1,1,1,A,A,0
20230201230752,P0003,100,99,91,87,1,1,1,1,A,A,0
20230201230756,P0003,75,76,94,76,1,1,1,1,A,A,0
20230201230800,P0003,77,81,86,93,1,1,1,1,B,B,0
20230201230804,P0003,71,78,87,85,1,1,1,1,A,B,0
20230201230808,P0003,92,92,83,84,1,1,1,1,A,A,0
20230201230812,P0003,79,89,81,89,1,1,1,1,A,A,0
20230201230816,P0003,89,87,84,91,1,1,1,1,A,A,0
20230201230600,J0002,90,84,87,74,1,1,2,1,A,B,90
20230201235040,Z0001,88,88,100,96,1,1,1,2,A,A,94
20230201235044,Z0001,82,76,84,90,1,1,1,2,A,A,96
20230201235048,Z0001,70,94,84,75,1,1,1,2,B,A,81
20230201235052,Z0001,80,91,87,98,1,1,1,2,A,A,89
20230201230820,P0003,89,100,80,91,1,1,1,1,A,B,0
20230201235056,Z0001,88,89,91,100,1,1,1,2,A,B,83
20230201235100,Z0001,91,85,99,84,1,1,1,2,B,A,84
20230201235104,Z0001,83,87,85,84,1,1,1,2,A,A,99
20230201235108,Z0001,91,83,92,92,1,1,1,2,A,A,81
20230201230824,P0003,81,81,74,90,1,1,1,1,A,A,0
20230201230828,P0003,89,92,82,78,1,1,1,1,A,A,0
20230201230832,P0003,100,83,83,97,1,1,1,1,A,A,0
20230201235112,Z0001,72,87,77,84,1,1,1,2,A,B,59
20230201230604,J0002,96,76,89,86,1,1,2,1,A,A,92
20230201235116,Z0001,91,78,90,94,1,1,1,2,A,A,89
20230201230836,P0003,82,98,78,96,1,1,1,1,B,A,0
20230201230608,J0002,75,95,79,75,1,1,2,1,A,A,84
20230201230612,J0002,92,82,73,97,1,1,2,1,A,A,84
20230201230616,J0002,100,90,76,82,1,1,2,1,A,A,89
20230201230620,J0002,91,92,98,85,1,1,2,1,A,A,81
20230201235120,Z0001,90,79,90,85,1,1,1,2,A,B,96
20230201235124,Z0001,79,91,80,88,1,1,1,2,A,A,87
20230201235128,Z0001,82,100,88,85,1,1,1,2,A,A,81
20230201235132,Z0001,76,81,96,94,1,1,1,2,A,B,91
20230201235136,Z0001,89,90,89,99,1,1,1,2,A,A,92
20230201235140,Z0001,100,92,89,100,1,1,1,2,A,A,92
20230201230624,J0002,88,97,97,85,1,1,2,1,A,A,82
20230201230840,P0003,94,88,82,87,1,1,1,1,A,A,0
20230201230628,J0002,75,70,94,100,1,1,2,1,B,A,81
20230201230632,J0002,89,75,100,73,1,1,2,1,A,A,83
20230201230636,J0002,88,93,85,82,1,1,2,1,A,A,69
20230201230640,J0002,93,93,91,70,1,1,2,1,B,A,81
20230201235144,Z0001,70,92,84,94,1,1,1,2,A,A,52
20230201230644,J0002,96,94,97,89,1,1,2,1,A,A,82
20230201235148,Z0001,86,95,87,81,1,1,1,2,A,B,91
20230201235152,Z0001,87,93,96,89,1,1,1,2,A,A,89
20230201235156,Z0001,77,97,93,82,1,1,1,2,B,A,98
20230201230844,P0003,93,92,84,77,1,1,1,1,A,A,0
20230201230648,J0002,70,85,84,89,1,1,2,1,A,A,89
20230201230848,P0003,87,91,82,98,1,1,1,1,A,A,0
20230201235200,Z0001,72,95,94,91,1,1,1,2,A,A,92
20230201230852,P0003,92,75,78,98,1,1,1,1,A,A,0
20230201235204,Z0001,89,74,89,100,1,1,1,2,A,A,85
20230201230856,P0003,85,84,70,88,1,1,1,1,B,A,0
20230201235208,Z0001,84,83,83,95,1,1,1,2,B,A,89
20230201230900,P0003,84,91,77,82,1,1,1,1,A,A,0
20230201235212,Z0001,95,73,72,89,1,1,1,2,A,A,96
20230201235216,Z0001,95,76,96,71,1,1,1,2,A,B,92
20230201230904,P0003,79,86,74,88,1,1,1,1,A,A,0
20230201230652,J0002,84,98,75,88,1,1,2,1,A,A,93
20230201230908,P0003,76,79,91,71,1,1,1,1,A,B,0
20230201230656,J0002,99,80,99,87,1,1,2,1,A,B,88
20230201230700,J0002,71,88,96,73,1,1,2,1,B,A,85
20230201230704,J0002,77,78,87,81,1,1,2,1,B,A,63
20230201230708,J0002,80,71,88,99,1,1,2,1,A,A,94
20230201230712,J0002,91,100,93,83,1,1,2,1,A,A,82
20230201235220,Z0001,81,87,84,93,1,1,1,2,B,B,94
20230201230716,J0002,83,87,86,94,1,1,2,1,A,B,88
20230201235224,Z0001,81,86,91,85,1,1,1,2,A,A,97
20230201235228,Z0001,100,99,86,93,1,1,1,2,A,B,87
20230201235232,Z0001,78,91,81,77,1,1,1,2,A,A,97
20230201235236,Z0001,80,83,84,96,1,1,1,2,A,A,99
20230201235240,Z0001,99,94,90,82,1,1,1,2,A,B,88
20230201230720,J0002,99,80,95,95,1,1,2,1,B,A,80
20230201230724,J0002,79,83,83,86,1,1,2,1,A,A,92
20230201230912,P0003,95,98,100,77,1,1,1,1,A,A,0
20230201230728,J0002,74,86,87,96,1,1,2,1,A,A,80
20230201235244,Z0001,90,81,75,71,1,1,1,2,A,A,81
20230201230732,J0002,82,92,97,71,1,1,2,1,A,B,80
20230201230736,J0002,78,81,72,99,1,1,2,1,B,A,88
20230201230740,J0002,92,86,89,73,1,1,2,1,B,A,56
20230201235248,Z0001,89,99,79,86,1,1,1,2,A,A,82
20230201230744,J0002,100,75,97,100,1,1,2,1,B,B,92
20230201235252,Z0001,92,83,95,72,1,1,1,2,B,B,88
20230201230748,J0002,78,90,82,90,1,1,2,1,B,A,83
20230201230916,P0003,86,87,87,93,1,1,1,1,A,A,0
20230201230752,J0002,71,94,99,90,1,1,2,1,A,A,89
20230201230920,P0003,77,96,88,81,1,1,1,1,A,A,0
20230201235256,Z0001,82,90,96,93,1,1,1,2,A,A,78
20230201230924,P0003,79,88,92,100,1,1,1,1,A,A,0
20230201230928,P0003,89,97,98,85,1,1,1,1,A,A,0
20230201230932,P0003,95,98,82,81,1,1,1,1,A,A,0
20230201230936,P0003,73,92,91,80,1,1,1,1,B,A,0
20230201235300,Z0001,71,87,89,89,1,1,1,2,A,B,85
20230201235304,Z0001,82,82,77,80,1,1,1,2,A,B,95
20230201230756,J0002,87,78,97,98,1,1,2,1,A,A,100
20230201235308,Z0001,89,94,97,85,1,1,1,2,A,A,94
20230201230940,P0003,72,94,91,77,1,1,1,1,A,A,0
20230201235312,Z0001,82,98,99,98,1,1,1,2,A,B,66
20230201235316,Z0001,70,84,86,75,1,1,1,2,A,A,92
20230201235320,Z0001,89,96,98,97,1,1,1,2,A,B,94
20230201235324,Z0001,98,93,83,72,1,1,1,2,A,B,95
20230201230800,J0002,74,86,88,87,1,1,2,1,A,B,98
20230201235328,Z0001,77,97,75,88,1,1,1,2,A,A,98
20230201235332,Z0001,84,92,91,78,1,1,1,2,A,B,82
20230201235336,Z0001,95,100,94,95,1,1,1,2,A,B,89
20230201235340,Z0001,78,81,71,95,1,1,1,2,B,A,96
20230201235344,Z0001,80,100,84,92,1,1,1,2,A,A,80
20230201230944,P0003,95,91,86,94,1,1,1,1,A,A,0
20230201230804,J0002,76,93,85,74,1,1,2,1,A,A,83
20230201230808,J0002,81,97,93,85,1,1,2,1,A,A,85
20230201230812,J0002,91,87,84,87,1,1,2,1,B,A,72
20230201235348,Z0001,80,97,91,92,1,1,1,2,A,A,84
20230201230816,J0002,98,86,73,99,1,1,2,1,A,A,83
20230201230820,J0002,86,71,91,76,1,1,2,1,A,A,99
20230201230824,J0002,79,86,87,92,1,1,2,1,A,A,94
20230201230828,J0002,85,96,97,92,1,1,2,1,B,A,81
20230201230948,P0003,81,82,85,82,1,1,1,1,A,A,0
20230201235352,Z0001,100,87,97,92,1,1,1,2,A,A,94
20230201230952,P0003,83,77,84,88,1,1,1,1,B,A,0
20230201230956,P0003,98,76,94,92,1,1,1,1,B,A,0
20230201231000,P0003,80,94,95,94,1,1,1,1,A,A,0
20230201231004,P0003,98,81,94,85,1,1,1,1,A,A,0
20230201230832,J0002,97,78,79,71,1,1,2,1,A,A,94
20230201231008,P0003,97,75,75,72,1,1,1,1,A,A,0
20230201230836,J0002,90,84,70,80,1,1,2,1,A,B,96
20230201230840,J0002,86,91,86,78,1,1,2,1,A,B,93
20230201230844,J0002,83,77,95,86,1,1,2,1,A,A,87
20230201230848,J0002,81,88,72,77,1,1,2,1,A,A,87
20230201235356,Z0001,87,85,89,93,1,1,1,2,B,B,90
20230201230852,J0002,85,85,86,80,1,1,2,1,B,A,85
20230201235400,Z0001,89,70,97,87,1,1,1,2,A,A,89
20230201235404,Z0001,92,79,97,84,1,1,1,2,A,B,80
20230201235408,Z0001,92,88,93,94,1,1,1,2,A,A,96
20230201235412,Z0001,93,80,79,71,1,1,1,2,B,A,54
20230201235416,Z0001,93,77,89,93,1,1,1,2,A,A,95
20230201230856,J0002,89,95,73,96,1,1,2,1,A,A,93
20230201231012,P0003,99,96,95,96,1,1,1,1,A,A,0
20230201230900,J0002,91,83,94,82,1,1,2,1,B,B,91
20230201235420,Z0001,89,85,87,92,1,1,1,2,A,A,97
20230201230904,J0002,96,72,79,70,1,1,2,1,A,B,94
20230201230908,J0002,91,100,79,90,1,1,2,1,A,A,81
20230201235424,Z0001,76,82,100,80,1,1,1,2,A,B,67
20230201231016,P0003,83,92,91,88,1,1,1,1,A,A,0
20230201230912,J0002,82,98,79,89,1,1,2,1,A,A,76
20230201231020,P0003,75,93,73,73,1,1,1,1,A,A,0
20230201231024,P0003,89,90,78,83,1,1,1,1,A,A,0
20230201235428,Z0001,70,88,93,91,1,1,1,2,A,A,60
20230201231028,P0003,88,83,98,89,1,1,1,1,A,A,0
20230201231032,P0003,79,88,80,86,1,1,1,1,A,A,0
20230201231036,P0003,85,76,86,85,1,1,1,1,A,A,0
20230201231040,P0003,93,100,75,81,1,1,1,1,A,A,0
20230201230916,J0002,89,79,85,98,1,1,2,1,A,A,84
20230201235432,Z0001,95,93,94,94,1,1,1,2,A,A,55
20230201230920,J0002,79,93,98,85,1,1,2,1,A,B,88
20230201235436,Z0001,88,93,91,91,1,1,1,2,A,B,93
20230201230924,J0002,97,97,83,95,1,1,2,1,B,A,85
20230201235440,Z0001,77,82,79,88,1,1,1,2,A,A,65
20230201230928,J0002,93,83,91,88,1,1,2,1,A,A,83
20230201231044,P0003,100,93,99,81,1,1,1,1,A,A,0
20230201235444,Z0001,71,72,91,85,1,1,1,2,A,A,82
20230201231048,P0003,76,95,72,71,1,1,1,1,A,A,0
20230201231052,P0003,86,98,100,94,1,1,1,1,A,A,0
20230201231056,P0003,70,83,87,78,1,1,1,1,A,A,0
20230201231100,P0003,70,80,91,76,1,1,1,1,A,A,0
20230201230932,J0002,88,83,92,81,1,1,2,1,A,B,99
20230201235448,Z0001,95,99,100,88,1,1,1,2,A,A,90
20230201230936,J0002,89,81,90,81,1,1,2,1,B,A,85
20230201230940,J0002,98,90,71,85,1,1,2,1,B,A,82
20230201230944,J0002,82,80,92,80,1,1,2,1,A,A,85
20230201230948,J0002,83,95,86,100,1,1,2,1,B,A,79
20230201230952,J0002,97,72,80,90,1,1,2,1,A,A,86
20230201231104,P0003,83,85,89,83,1,1,1,1,A,B,0
20230201230956,J0002,96,84,100,94,1,1,2,1,A,A,88
20230201235452,Z0001,77,79,95,97,1,1,1,2,B,A,90
20230201231000,J0002,97,89,96,80,1,1,2,1,A,A,91
20230201231004,J0002,79,91,78,70,1,1,2,1,A,A,90
20230201231008,J0002,95,99,70,79,1,1,2,1,A,A,87
20230201235456,Z0001,96,82,83,88,1,1,1,2,A,A,88
20230201231108,P0003,93,94,86,84,1,1,1,1,A,A,0
20230201231012,J0002,89,78,73,81,1,1,2,1,B,A,91
20230201231112,P0003,95,92,94,89,1,1,1,1,A,A,0
20230201235500,Z0001,82,83,87,78,1,1,1,2,B,A,87
20230201231116,P0003,91,82,76,83,1,1,1,1,A,A,0
20230201231120,P0003,92,88,78,96,1,1,1,1,B,A,0
20230201231124,P0003,94,88,96,86,1,1,1,1,B,A,0
20230201231128,P0003,80,95,95,83,1,1,1,1,A,B,0
20230201235504,Z0001,90,99,79,75,1,1,1,2,A,A,82
20230201235508,Z0001,91,90,94,94,1,1,1,2,A,A,87
20230201235512,Z0001,89,90,71,85,1,1,1,2,B,A,84
20230201235516,Z0001,98,82,86,88,1,1,1,2,A,A,91
20230201231132,P0003,96,88,84,78,1,1,1,1,A,A,0
20230201235520,Z0001,86,87,79,80,1,1,1,2,A,A,99
20230201231016,J0002,75,83,96,86,1,1,2,1,A,A,89
20230201235524,Z0001,92,99,73,74,1,1,1,2,A,A,80
20230201235528,Z0001,94,71,70,96,1,1,1,2,A,A,84
20230201235532,Z0001,78,88,75,86,1,1,1,2,A,B,100
20230201235536,Z0001,97,83,87,82,1,1,1,2,A,A,52
20230201231020,J0002,76,80,85,85,1,1,2,1,A,A,83
20230201231136,P0003,93,86,80,82,1,1,1,1,A,A,0
20230201231024,J0002,78,92,90,88,1,1,2,1,A,B,86
20230201235540,Z0001,75,80,72,87,1,1,1,2,A,A,94
20230201231028,J0002,80,91,78,100,1,1,2,1,B,A,67
20230201231140,P0003,97,80,89,87,1,1,1,1,A,A,0
20230201235544,Z0001,99,98,76,97,1,1,1,2,B,A,85
20230201231032,J0002,95,94,79,100,1,1,2,1,A,A,80
20230201231144,P0003,88,93,90,89,1,1,1,1,A,B,0
20230201235548,Z0001,84,99,72,94,1,1,1,2,A,A,89
20230201231036,J0002,86,96,80,95,1,1,2,1,B,A,94
20230201231148,P0003,98,78,71,86,1,1,1,1,A,A,0
20230201235552,Z0001,85,90,94,79,1,1,1,2,A,A,83
20230201231040,J0002,96,91,93,92,1,1,2,1,A,A,62
20230201231152,P0003,77,88,82,91,1,1,1,1,A,B,0
20230201235556,Z0001,89,70,81,80,1,1,1,2,A,A,80
20230201231044,J0002,80,75,71,96,1,1,2,1,A,A,97
20230201231156,P0003,83,95,86,91,1,1,1,1,A,A,0
20230201235600,Z0001,86,83,97,80,1,1,1,2,A,B,89
20230201231048,J0002,100,82,97,90,1,1,2,1,A,A,93
20230201231200,P0003,98,90,94,85,1,1,1,1,A,A,0
20230201235604,Z0001,80,78,77,98,1,1,1,2,A,A,99
20230201231052,J0002,88,84,90,93,1,1,2,1,A,B,53
20230201231204,P0003,98,89,96,92,1,1,1,1,A,A,0
20230201235608,Z0001,91,89,80,81,1,1,1,2,A,A,91
20230201231056,J0002,80,94,93,88,1,1,2,1,A,A,100
20230201231208,P0003,83,88,97,84,1,1,1,1,A,A,0
20230201235612,Z0001,77,85,78,80,1,1,1,2,A,A,95
20230201231100,J0002,89,90,92,79,1,1,2,1,A,A,86
20230201231212,P0003,80,91,85,88,1,1,1,1,A,A,0
20230201235616,Z0001,98,72,85,98,1,1,1,2,A,A,95
20230201231104,J0002,95,81,85,85,1,1,2,1,A,B,81
20230201231216,P0003,80,96,89,96,1,1,1,1,A,A,0
20230201235620,Z0001,79,89,81,78,1,1,1,2,A,A,85
20230201231108,J0002,82,85,96,89,1,1,2,1,B,A,80
20230201231220,P0003,70,82,82,84,1,1,1,1,A,A,0
20230201235624,Z0001,79,97,94,86,1,1,1,2,A,A,80
20230201231112,J0002,95,81,81,92,1,1,2,1,B,A,97
20230201231224,P0003,83,81,70,71,1,1,1,1,A,A,0
20230201235628,Z0001,74,74,70,78,1,1,1,2,A,A,97
20230201231116,J0002,81,90,73,92,1,1,2,1,A,B,77
20230201231228,P0003,90,89,76,97,1,1,1,1,A,B,0
20230201235632,Z0001,99,80,98,84,1,1,1,2,A,A,80
20230201231120,J0002,79,75,77,88,1,1,2,1,A,A,100
20230201231232,P0003,99,71,97,89,1,1,1,1,A,A,0
20230201235636,Z0001,75,77,95,82,1,1,1,2,B,A,94
20230201231124,J0002,98,96,73,99,1,1,2,1,A,A,53
20230201231236,P0003,96,85,86,82,1,1,1,1,A,A,0
20230201235640,Z0001,74,98,89,99,1,1,1,2,A,A,83
20230201231128,J0002,70,100,79,90,1,1,2,1,A,A,85
20230201231240,P0003,70,86,93,88,1,1,1,1,A,B,0
20230201235644,Z0001,77,76,97,89,1,1,1,2,B,A,87
20230201231132,J0002,98,85,89,73,1,1,2,1,A,A,92
20230201231244,P0003,73,81,86,87,1,1,1,1,B,A,0
20230201235648,Z0001,100,73,93,100,1,1,1,2,A,A,83
20230201231136,J0002,84,78,80,82,1,1,2,1,A,A,83
20230201231248,P0003,86,93,92,92,1,1,1,1,A,A,0
20230201235652,Z0001,84,88,86,81,1,1,1,2,B,A,92
20230201231140,J0002,83,82,88,76,1,1,2,1,A,A,88
20230201231252,P0003,82,88,89,91,1,1,1,1,A,A,0
20230201231256,P0003,95,97,75,82,1,1,1,1,A,A,0
20230201231144,J0002,80,71,83,80,1,1,2,1,A,A,87
20230201231300,P0003,71,89,83,84,1,1,1,1,A,A,0
20230201231304,P0003,98,89,84,74,1,1,1,1,A,A,0
20230201231308,P0003,91,96,100,92,1,1,1,1,A,A,0
20230201231312,P0003,86,81,73,99,1,1,1,1,A,A,0
20230201231316,P0003,88,98,83,98,1,1,1,1,B,B,0
20230201231148,J0002,81,74,98,86,1,1,2,1,A,B,97
20230201231152,J0002,73,75,83,93,1,1,2,1,A,A,56
20230201231156,J0002,86,81,86,94,1,1,2,1,A,A,96
20230201235656,Z0001,86,93,100,72,1,1,1,2,A,A,94
20230201231200,J0002,72,88,93,81,1,1,2,1,A,A,91
20230201231204,J0002,97,85,73,98,1,1,2,1,A,A,99
20230201231208,J0002,72,100,99,70,1,1,2,1,A,A,83
20230201231212,J0002,96,81,94,93,1,1,2,1,A,B,99
20230201231216,J0002,81,96,83,78,1,1,2,1,A,A,80
20230201235700,Z0001,82,95,89,77,1,1,1,2,A,A,94
20230201235704,Z0001,94,95,98,82,1,1,1,2,A,B,87
20230201231320,P0003,71,87,84,75,1,1,1,1,A,B,0
20230201235708,Z0001,89,88,94,81,1,1,1,2,A,B,92
20230201235712,Z0001,88,96,70,80,1,1,1,2,A,B,83
20230201235716,Z0001,87,81,94,76,1,1,1,2,A,B,88
20230201235720,Z0001,92,74,85,77,1,1,1,2,A,A,86
20230201235724,Z0001,85,99,81,74,1,1,1,2,A,A,85
20230201235728,Z0001,95,74,89,93,1,1,1,2,A,B,82
20230201231220,J0002,92,96,73,88,1,1,2,1,A,A,84
20230201235732,Z0001,78,87,80,87,1,1,1,2,A,A,87
20230201231224,J0002,98,94,90,86,1,1,2,1,A,A,97
20230201231228,J0002,80,100,89,72,1,1,2,1,A,B,85
20230201231232,J0002,84,86,74,75,1,1,2,1,A,A,84
20230201231236,J0002,86,100,100,98,1,1,2,1,A,A,89
20230201231240,J0002,77,91,90,97,1,1,2,1,A,A,90
20230201235736,Z0001,91,94,90,77,1,1,1,2,A,A,96
20230201235740,Z0001,93,92,73,85,1,1,1,2,B,A,86
20230201231324,P0003,94,79,94,96,1,1,1,1,B,B,0
20230201235744,Z0001,71,87,97,78,1,1,1,2,B,A,83
20230201235748,Z0001,83,95,81,73,1,1,1,2,A,A,94
20230201235752,Z0001,98,71,70,92,1,1,1,2,A,A,94
20230201235756,Z0001,96,95,82,99,1,1,1,2,A,A,96
20230201235800,Z0001,86,78,85,83,1,1,1,2,B,A,91
20230201231244,J0002,86,86,86,87,1,1,2,1,A,A,88
20230201235804,Z0001,91,75,85,100,1,1,1,2,A,A,80
20230201231248,J0002,86,82,88,80,1,1,2,1,A,A,89
20230201231252,J0002,91,84,79,72,1,1,2,1,B,A,93
20230201231256,J0002,97,99,82,99,1,1,2,1,A,A,88
20230201231300,J0002,81,94,88,79,1,1,2,1,A,A,97
20230201231328,P0003,98,81,73,99,1,1,1,1,B,A,0
20230201231304,J0002,76,85,82,89,1,1,2,1,A,A,97
20230201231332,P0003,84,99,82,84,1,1,1,1,A,A,0
20230201235808,Z0001,82,71,75,96,1,1,1,2,B,A,100
20230201231336,P0003,94,86,98,89,1,1,1,1,A,A,0
20230201231340,P0003,97,82,85,83,1,1,1,1,A,A,0
20230201231344,P0003,84,84,85,95,1,1,1,1,A,B,0
20230201231308,J0002,97,83,80,86,1,1,2,1,A,A,97
20230201231312,J0002,96,96,90,76,1,1,2,1,B,A,85
20230201231316,J0002,82,99,85,84,1,1,2,1,A,A,94
20230201231348,P0003,84,87,95,94,1,1,1,1,A,B,0
20230201235812,Z0001,75,99,96,91,1,1,1,2,A,A,93
20230201235816,Z0001,92,90,91,91,1,1,1,2,A,B,83
